id,origin,collectionId,templateId,mintedToUserId,mintedToHandle,itemName,rarity,imageUrl,multimediaUrl,paymentId,mintedAt,isArchived
6974357635f5681f98ce5779,857c8e07a4220a19eb81a38b22d1a7f6f832cdbb971036db2ffb29cbbcf7eafd_0,6973cd7135f5681f98ce551c,c9eba124-5ab3-4321-9a49-13b6f3268b6f,6018e8d4688f700dc31f8a12,rapolan,Pig Luggage,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_front_rhxl5e.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_pcu4xl.glb,dcd00cb1-f7ee-4e24-afef-7df55293b436,2026-01-24T02:59:02.551Z,false
6974358135f5681f98ce577b,d3c2a7bcea48c0fb7bbd1535a31700a1fbbb9dcde60d1d9c500c42e5aeadefb7_0,6973cd7135f5681f98ce551c,c9eba124-5ab3-4321-9a49-13b6f3268b6f,6018e8d4688f700dc31f8a12,rapolan,Pig Luggage,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_front_rhxl5e.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_pcu4xl.glb,1e44be1f-7f2c-45d0-83f6-7aa74185b40c,2026-01-24T02:59:13.846Z,false
6974e86135f5681f98ce5aa4,4547932d0d65f8dfe6738352b4192284c84635219d54ac4b5f9d3a730c606dcb_0,6973cd7135f5681f98ce551c,0d6b23bb-9c67-4ac5-bd46-a23d100e2b8d,60797fe28ce6350c1a661a94,peweeroots,Dove Coin,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102116/Dove_coin_top_aehju3.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Dove_coin_qhrtrk.glb,034d04ed-1199-4905-a9c7-4f04dcea7669,2026-01-24T15:42:26.012Z,false
6974e88b35f5681f98ce5aa6,31b6258dcb0584b430cfddc5fad5f40bc30cc9f10d87199bde62e1508fa828e6_0,6973cd7135f5681f98ce551c,ba84e16d-5692-41f8-872e-91c27d399bea,60797fe28ce6350c1a661a94,peweeroots,Gopnik Gondola,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102121/Gopnik_gondola_front_gwa2ig.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102121/Gopnik_gondola_mibozv.glb,d75a7273-b2fc-41c1-af99-4ff96162bba8,2026-01-24T15:43:07.377Z,false
6976a76935f5681f98ce5eb4,fcb4907f1f61bfe10a53aeb74edb12236aa278afd5eb416d33c43d1b091619fe_0,6973cd7135f5681f98ce551c,3f6e8e5a-e379-46f0-a9fa-8978273d5526,60797fe28ce6350c1a661a94,peweeroots,Ceramic Knuckles,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102056/Ceramic_kunckle_front_ptlhic.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102056/Ceramic_kunckle_ha95bs.glb,d70bcfa1-7d7d-4900-8019-830682490938,2026-01-25T23:29:45.470Z,false
6973ff2135f5681f98ce55a9,4805f7678b66eaf5559e07c8de0005a7a08b197397067463a709d73c09c3266b_0,6973cd7135f5681f98ce551c,33869806-4f3f-4e4f-b3bd-f32bba8b0020,60eedd6b9827f40b2aecd32e,METADESK,Holy Cheese,Legendary,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170611/holy_cheese_right_twkuwd.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170611/holy_cheese_w6fexa.glb,a2545374-cb2b-466d-8c1d-43d1b8c42458,2026-01-23T23:07:14.128Z,false
6974375835f5681f98ce577d,a698567174448b7362db8c0f3236a584815317600fce34037c570d66bdeeec6b_0,6973cd7135f5681f98ce551c,5698fb30-6306-4c35-a868-75f0c64839f8,6018e8d4688f700dc31f8a12,rapolan,Gopnik Grail,Legendary,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170612/grail_v2_front_nuwtzb.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170614/grail_v2_tfa32y.glb,faa53ab5-a545-4374-8485-849d99ca6d77,2026-01-24T03:07:04.354Z,false
6974ea7735f5681f98ce5aa8,99f94db067d4c3f0c7c3836ab20f61658e4be27b0d8048ed21ce64e34c51b7dc_0,6973cd7135f5681f98ce551c,0d6b23bb-9c67-4ac5-bd46-a23d100e2b8d,615f320547f3d00b4b5d0b4f,XYZbot,Dove Coin,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102116/Dove_coin_top_aehju3.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Dove_coin_qhrtrk.glb,c99e9af0-4ae3-4954-8fde-f2db99dfc5f1,2026-01-24T15:51:19.686Z,false
69755f0835f5681f98ce5bf3,dd6bc2f17e3ff16deb026944bd810b375002fbb42fce26d1f256892e2fa5974b_0,6973cd7135f5681f98ce551c,a9450d1a-1f43-4cc3-a8be-7cc645fa4695,5fde61fd2a26fe0c31d5ff03,andyrowe,Orthodox Visors,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/Orthodox_visors_front_mbtbrw.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/Orthodox_visors_cmggsg.glb,e10b9697-0839-49cc-9524-1da8199e4a9c,2026-01-25T00:08:41.286Z,false
69755f1c35f5681f98ce5bfe,658eff12993e2dfaafeed18ee6b131f39c2ceee0c38c54b9520fef77ec7bd089_0,6973cd7135f5681f98ce551c,0d6b23bb-9c67-4ac5-bd46-a23d100e2b8d,5fde61fd2a26fe0c31d5ff03,andyrowe,Dove Coin,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102116/Dove_coin_top_aehju3.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Dove_coin_qhrtrk.glb,d78d28b0-d65a-4239-a73f-56c01f21b5db,2026-01-25T00:09:01.170Z,false
69755f2e35f5681f98ce5c07,8c1d5c672b8372f6558b5799a792bec29d4c85753b20ae28b6795273e3c608eb_0,6973cd7135f5681f98ce551c,ead7336d-b7a9-4ecc-85e0-9026238413cd,5fde61fd2a26fe0c31d5ff03,andyrowe,Beer Coin,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/beer_coin_front_yu9rxf.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102057/beer_coin_byskce.glb,091951e3-88f5-4584-8725-2929884a963a,2026-01-25T00:09:18.768Z,false
69755f3c35f5681f98ce5c0c,e3c6d0ae84e9a0b2658ef332844ee98517cf4297ff83ebd20fefac7c79286834_0,6973cd7135f5681f98ce551c,33f2b119-7f97-4ab0-a26c-2aa0988af46c,5fde61fd2a26fe0c31d5ff03,andyrowe,Stilleto,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120401/Stilleto_front_gq7vve.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120400/Stilleto_ggwfux.glb,b0758e7e-a64c-430f-a50b-a7c311bde933,2026-01-25T00:09:32.977Z,false
6976311735f5681f98ce5d7a,59758775307203a59ac2c89f42f2b05a05b009cb433c35ee0874e8e7324023b3_0,6973cd7135f5681f98ce551c,0af1bc2e-fc55-4f88-a3f6-814ae4a852af,620552e6cf047c60fe10ee52,ChimpinAintEZ,Big Biz Lada,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102055/big_biz_lada_right_fbznlv.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102055/big_biz_lada_drbxdj.glb,eb32010a-4301-4068-90bd-251bb54acf76,2026-01-25T15:04:55.691Z,false
6976c8c635f5681f98ce604b,76f68a84134be12c0828e65fa9f3b256d0c5660886827d4631cc0f75d87dd1a8_0,6973cd7135f5681f98ce551c,c9eba124-5ab3-4321-9a49-13b6f3268b6f,618944137af9400b61b64f64,GameTight,Pig Luggage,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_front_rhxl5e.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_pcu4xl.glb,f9a8ac19-8196-456e-a835-5b3b5040b333,2026-01-26T01:52:06.451Z,false
6976caf935f5681f98ce6055,c0e3c443c9bcdd26a58772bbd302cc1cb45e82635298e4967f3a9e09bb9516d6_0,6973cd7135f5681f98ce551c,ead7336d-b7a9-4ecc-85e0-9026238413cd,60eedd6b9827f40b2aecd32e,METADESK,Beer Coin,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/beer_coin_front_yu9rxf.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102057/beer_coin_byskce.glb,329426d2-647c-471e-9bbd-0ff4532695bd,2026-01-26T02:01:29.698Z,false
6976ee2835f5681f98ce6067,540f1943ce498c9d16f2e938786137d6f3e339e8e987bc7ff012d5899cb7edb1_0,6973cd7135f5681f98ce551c,3f6e8e5a-e379-46f0-a9fa-8978273d5526,5fea07508a682b0c6d2a4f75,Ahtiainen,Ceramic Knuckles,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102056/Ceramic_kunckle_front_ptlhic.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102056/Ceramic_kunckle_ha95bs.glb,9c782129-4ca8-4e02-b09a-cea794c5092e,2026-01-26T04:31:36.853Z,false
69773c2035f5681f98ce611a,ff0bb6286edec7e28f6495bb4d66647a85ac06d8484879dab5373f3177ceeb8b_0,6973cd7135f5681f98ce551c,0af1bc2e-fc55-4f88-a3f6-814ae4a852af,5fddf3bc8702bd0c4a3af6c3,Voyo,Big Biz Lada,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102055/big_biz_lada_right_fbznlv.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102055/big_biz_lada_drbxdj.glb,38281690-8613-416d-96ac-6432f0893b65,2026-01-26T10:04:16.900Z,false
697766b335f5681f98ce614c,65af80ec44144712c75e446f1c0845622147acaba51ceb11a4a47dd6383bafa0_0,6973cd7135f5681f98ce551c,cf515619-7ea9-45d7-ba2a-0ba62ae4158f,5ffc8a019e6c410c7eef7f45,guxiaolei,Gzhel SMG,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Ghzel_SMP_right_modhhd.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102119/Ghzel_SMP_gtqjkt.glb,0f1fa753-970e-4a34-ad07-cd015174f391,2026-01-26T13:05:55.754Z,false
mock-1768948971121,mock-origin-1768948971121,,,600eb4c55eb50a0c7bb18a35,bigriz,Sunflower Seeds,Common,https://res.cloudinary.com/handcash-io/image/upload/v1710255990/items/seeds.png,,,2026-01-20T22:42:50.838Z,true
mock-1768949314317,mock-origin-1768949314317,,,600eb4c55eb50a0c7bb18a35,bigriz,Golden Ushanka,Legendary,https://res.cloudinary.com/handcash-io/image/upload/v1710255990/items/ushanka.png,,,2026-01-20T22:48:34.039Z,true
6970096b96c4e28b65129f70,0d5f635259ed46741d7e3ef284a5518c9acf383a42701b5c69685e6c85b929b0_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,,2026-01-20T23:02:04.202Z,true
69700abb96c4e28b65129f73,b69b2aa813a49bcecc36e4e0ef05622299cfe71f5046e18faac65163e96b53f5_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,,2026-01-20T23:07:39.280Z,true
69700cc096c4e28b65129f93,7ca3be9ca6370d34b592df84e555734e23c9495523c733ed315e389b19f1c6ea_0,6970072a96c4e28b65129f6b,,5fc1231ab498a500295f7123,BrandonC,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,,2026-01-20T23:16:16.801Z,true
69700f9596c4e28b65129f9c,ae5e15054ca69b36f0a601eb2465009fa1f9471db25eef25a2f651a5d9b61fb5_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,,2026-01-20T23:28:22.209Z,true
697013b396c4e28b65129fb2,e2c8fa7a980f211d6e1d15c7ab7560d6636a1f466d25832001032928a631f523_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,b21a59f2-7954-4029-bc03-725b37bbf762,2026-01-20T23:45:55.816Z,true
6970172796c4e28b65129fbd,fcc8e1dad91bf8e9fdffc32eebb5e97c30d60ff1047104b5fae86dce150cea6b_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,43040c9e-6f94-4876-b989-da39778a6940,2026-01-21T00:00:39.675Z,true
6974039c35f5681f98ce55af,09b533517b4cf373cbce941df25cd61158c952696f150b77b1d2ea9c24812a98_0,6973d88c35f5681f98ce5538,,600eb4c55eb50a0c7bb18a35,bigriz,Test Mint Item,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170612/grail_v2_front_nuwtzb.png,,dd982f87-ebcc-4472-89a9-99af5dd1cd56,2026-01-23T23:26:21.090Z,false
697462fa35f5681f98ce57a8,05b6b2237dd4255e79402083585a46f4cb36bc65481819f26ae645afb2e718d4_0,6973cd7135f5681f98ce551c,2686672f-2bb1-488b-b211-5913d055fde7,60fd9e1615a4720b3bcce661,mrkozak,Nuclear Pigeon,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/nuclear_pidgeon_right_d8aou8.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/nuclear_pidgeon_jwighj.glb,339189ca-5ef2-4468-8402-6efb3b0d7044,2026-01-24T06:13:15.228Z,false
6974633935f5681f98ce57aa,626f70b3562c27c43edbc2806b9beac3cf0237704003c16dd36ee610a409561d_0,6973cd7135f5681f98ce551c,6ae20aff-f334-4060-978a-e39b6a807a79,60fd9e1615a4720b3bcce661,mrkozak,TT33 Pistol,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120403/TT33_right_qcgova.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120403/TT33_n09xc0.glb,38b7626d-f1c6-40fa-908e-e0ce9505a1af,2026-01-24T06:14:17.615Z,false
697463d135f5681f98ce57ad,6a73a37105d457a3e1e34ca367c50762487e2afe7e3668543851cb8555ab2b9e_0,6973cd7135f5681f98ce551c,a9450d1a-1f43-4cc3-a8be-7cc645fa4695,60fd9e1615a4720b3bcce661,mrkozak,Orthodox Visors,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/Orthodox_visors_front_mbtbrw.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/Orthodox_visors_cmggsg.glb,d61cbfbd-ceb6-40ad-baa5-6604468f5e89,2026-01-24T06:16:49.978Z,false
697463eb35f5681f98ce57af,2df7245964f8f8cfaedc4da59dee66ad06a8669ec122b1df03829eb0c0def114_0,6973cd7135f5681f98ce551c,940a291a-ac6b-44a6-90e2-28c2370df85d,60fd9e1615a4720b3bcce661,mrkozak,Babushka's Battle Scarf,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_front_bqzppi.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_hcerny.glb,7fccae47-d51a-4c7b-a382-04c18dd0d23c,2026-01-24T06:17:16.212Z,false
69752d5535f5681f98ce5afc,d0094e2a2609b1464a64863700073024070fda9755c89354fa525431197be266_0,6973cd7135f5681f98ce551c,1e831033-c2cb-45a9-90cf-a93bf516a180,5fc5b18f2da64b0029461a62,kurt,Holy Bread,Legendary,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170611/Holy_bread_front_j3ahrh.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170614/Holy_bread_ggwhrf.glb,0dfee7b1-79b9-4d61-81f3-b30b1480c382,2026-01-24T20:36:37.819Z,false
6975663935f5681f98ce5c9b,feaa1406dfbdb000d5709f42c8b3e738e2f96106ad4dee52d36644e4de7adef6_0,6973cd7135f5681f98ce551c,c9eba124-5ab3-4321-9a49-13b6f3268b6f,601ae8cf640e9b0c6759567f,Lexssit,Pig Luggage,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_front_rhxl5e.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_pcu4xl.glb,b568fe33-6e12-41f3-8193-ce4c5213de4d,2026-01-25T00:39:21.690Z,false
6976315635f5681f98ce5d7c,7ec4cc7517124dee1817fe3ba831eb1ddc411315941eeeaf2c63ff1ff315f052_0,6973cd7135f5681f98ce551c,2686672f-2bb1-488b-b211-5913d055fde7,620552e6cf047c60fe10ee52,ChimpinAintEZ,Nuclear Pigeon,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/nuclear_pidgeon_right_d8aou8.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/nuclear_pidgeon_jwighj.glb,6592d85e-e35e-4143-b58b-ddad1ed1fd0f,2026-01-25T15:05:58.480Z,false
6972a8f635f5681f98ce510e,0e71983195e71911cdb80cc85a78f51f5012fb1266927e32e012f48064df2343_0,6970072a96c4e28b65129f6b,07b980e0-36dc-435d-90d6-25e587c7864f,5fc1231ab498a500295f7123,BrandonC,Kvass Reactor,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102210/Kvass_reactor_front_kfxzqn.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102209/Kvass_reactor_ad0s1p.glb,8a034be7-a25b-4c03-b3b0-016c633881d7,2026-01-22T22:47:18.236Z,true
6972d1f235f5681f98ce52ea,64ae39428d99d4ad78a0fa6895684a2443ea1bf90230eb57bb83d82d84e3dc95_0,6970072a96c4e28b65129f6b,940a291a-ac6b-44a6-90e2-28c2370df85d,5ffc6728dd9fa00c77fe8494,k83m,Babushka's Battle Scarf,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_front_bqzppi.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_hcerny.glb,89d0beb9-5073-424c-921d-ff5b7caf2b9b,2026-01-23T01:42:10.293Z,true
697369ad35f5681f98ce539e,aa80c12203b16537bba2bb5616a494141856049d99fb71425c7a297db781ae93_0,6970072a96c4e28b65129f6b,42c2640b-3374-4a11-81f1-77707bf9bd6c,600eb4c55eb50a0c7bb18a35,bigriz,Gopnik Spy Hat,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102119/gop_spy_hat__right_vo9i5j.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102119/gop_spy_hat_kzumis.glb,4da4753d-f5e1-4439-970d-2e3b295a5e22,2026-01-23T12:29:33.590Z,true
697369bb35f5681f98ce53a0,d9de149a816c6b12fc0524b17b554a645be8d2d991dc2ff811fcc2c30f8733d6_0,6970072a96c4e28b65129f6b,c9eba124-5ab3-4321-9a49-13b6f3268b6f,600eb4c55eb50a0c7bb18a35,bigriz,Pig Luggage,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_front_rhxl5e.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120395/Pig_luggage_pcu4xl.glb,0532e4b5-1672-4651-a166-b85735a6afa8,2026-01-23T12:29:47.998Z,true
697369c635f5681f98ce53a4,9fa8df07b87e24ec03ff403eb749ea8d8cb72d5fe2fdf9d71563b3dd1b142ea7_0,6970072a96c4e28b65129f6b,bf86a92e-001b-40ac-a51e-826a9cb60f4b,600eb4c55eb50a0c7bb18a35,bigriz,Vampire Rat,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170613/Vampire_Rat_right_x9mvjj.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170615/Vampire_Rat_y7gmgc.glb,2f2629dc-461c-4324-aee8-0344446649c3,2026-01-23T12:29:58.594Z,true
69737e0135f5681f98ce53e4,102384261ee3a771daa7c4c4366a8e1aa8936cc6526b91378dbad4a0bea4ce87_0,6970072a96c4e28b65129f6b,c15ef963-5921-4cd0-96fb-9db9392251be,600eb4c55eb50a0c7bb18a35,bigriz,Soviet Stick,Legendary,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120399/soviet_stick_top_hzvxhw.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120400/soviet_stick_szddwr.glb,40e1df48-21a3-4803-bff4-3e62af5991b7,2026-01-23T13:56:18.036Z,true
69737e1235f5681f98ce53e6,eeaa2e8dcb3f1f52d66f53aaa2f6bfc00504759146cb516c92f547c41a7e665c_0,6970072a96c4e28b65129f6b,ead7336d-b7a9-4ecc-85e0-9026238413cd,600eb4c55eb50a0c7bb18a35,bigriz,Beer Coin,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/beer_coin_front_yu9rxf.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102057/beer_coin_byskce.glb,f9c964dc-7ea7-4ea1-a0ea-ab2dec711dc4,2026-01-23T13:56:34.910Z,true
6974045b35f5681f98ce55b0,754db419876115ed1e06036cbbf66b95e9b004514c5e734749202fadd7c0c50e_0,6973cd7135f5681f98ce551c,7d21ba19-719a-47b7-ad3c-ae05133b11be,600eb4c55eb50a0c7bb18a35,bigriz,Kabar Knife,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102208/KABAR_front_mmzdsp.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102207/KABAR_ffpho2.glb,8ba91198-6841-48a3-b9b2-c2fd300f3da9,2026-01-23T23:29:31.560Z,false
697467d535f5681f98ce57b4,de487cc8da59a6a2785100697e9e0d8b809cc15a8495668011e7abc7c35c15af_0,6973cd7135f5681f98ce551c,0af1bc2e-fc55-4f88-a3f6-814ae4a852af,615c7a1e03d71d0b52be0750,cryptochicano,Big Biz Lada,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102055/big_biz_lada_right_fbznlv.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102055/big_biz_lada_drbxdj.glb,e11084ac-8e53-4b90-bff5-9b225d7b426b,2026-01-24T06:33:57.544Z,false
6975595735f5681f98ce5b2e,bf5240a76984c362bd1f7778f0d0ac57a1e812a3e892ea8f2ad1b5ee1020a7fb_0,6973cd7135f5681f98ce551c,3f6e8e5a-e379-46f0-a9fa-8978273d5526,5fd81a2d38a02d38442f52e5,ruhd,Ceramic Knuckles,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102056/Ceramic_kunckle_front_ptlhic.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102056/Ceramic_kunckle_ha95bs.glb,dcaaa6ce-14ba-4c48-bb44-d0eba0b5e3d4,2026-01-24T23:44:23.641Z,false
6976352835f5681f98ce5d7f,609341fefae1643557ad703be011bbab81f3e0d74514a8cc9081c0096b85d7e1_0,6973cd7135f5681f98ce551c,c97b1040-9ee9-411e-b432-81d2d7eaa162,620552e6cf047c60fe10ee52,ChimpinAintEZ,Haunted Lada,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102206/haunted_lada_right_asvyno.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769119256/haunted_lada_h67eyt.glb,be56d4e9-88fe-42f4-b81b-996d101d753f,2026-01-25T15:22:16.574Z,false
6976358735f5681f98ce5d82,c611cbacb08e5080692a4545fc6dbfbed0c95b61a2461934562a0d0e595f764b_0,6973cd7135f5681f98ce551c,88b2d510-5029-4abd-892a-8cf4db2452ef,620552e6cf047c60fe10ee52,ChimpinAintEZ,Pickled GPU,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102213/Pickled_GPU_front_sqf7rs.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102214/Pickled_GPU_ozj2rr.glb,8cd3a5e5-6ed6-423a-a06b-2a6ce4f6d8ef,2026-01-25T15:23:52.204Z,false
6976c96b35f5681f98ce604c,8546d4ed8085a229d415206ad36a2b6318fbab536636ee800d59893b2dca7864_0,6973cd7135f5681f98ce551c,a9450d1a-1f43-4cc3-a8be-7cc645fa4695,609ea30f7ab1df0b7917755b,iamtman,Orthodox Visors,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/Orthodox_visors_front_mbtbrw.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/Orthodox_visors_cmggsg.glb,ce1025c1-76d9-47c8-86f0-252edfa5c5fb,2026-01-26T01:54:52.290Z,false
6976c9c435f5681f98ce604e,38f08244802823a083dcae53347cad634c7b79f7141569ed16aae2ce0c1155cf_0,6973cd7135f5681f98ce551c,72ec5ab1-61f7-4c6f-b906-a995ecb7a622,609ea30f7ab1df0b7917755b,iamtman,Peppermill Gun,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/peppermill_gun_right_dkeyrf.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/peppermill_gun_ja2syq.glb,53021c31-4e2d-46c0-8cd8-d9238b942e56,2026-01-26T01:56:21.110Z,false
6976c9f335f5681f98ce6051,d25f9bb0794b813dc3dcd7790d695ed2548a2fb12d3c45618cfd4f6c26de4281_0,6973cd7135f5681f98ce551c,79b5c236-4141-4126-ae28-7181ca349b1f,618944137af9400b61b64f64,GameTight,Babushka's Shank,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_shank_right_zmwdzy.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_shank_wfdjhr.glb,4225dd67-e71c-411a-b34c-010f731678e1,2026-01-26T01:57:07.433Z,false
697766d335f5681f98ce614e,e1c9e3728399db9998a86201622b95c2cddeb79d4e25adfaec2578c8c0463b80_0,6973cd7135f5681f98ce551c,7d21ba19-719a-47b7-ad3c-ae05133b11be,5ffc8a019e6c410c7eef7f45,guxiaolei,Kabar Knife,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102208/KABAR_front_mmzdsp.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102207/KABAR_ffpho2.glb,1adf3b86-ef7b-478c-a490-843454adc73f,2026-01-26T13:06:27.439Z,false
6977670b35f5681f98ce614f,901f7881e2b48af75c594d36a16ceca78952fda790ee3ab9df62487d30762295_0,6973cd7135f5681f98ce551c,07b980e0-36dc-435d-90d6-25e587c7864f,5ffc8a019e6c410c7eef7f45,guxiaolei,Kvass Reactor,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102210/Kvass_reactor_front_kfxzqn.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102209/Kvass_reactor_ad0s1p.glb,b0f57095-2d61-434c-9120-0d3f543cdaa2,2026-01-26T13:07:24.210Z,false
6977679335f5681f98ce6158,ced77b0e01a63f93b639ae5559c95a07debf8664d8a4f5d011116b1f42683546_0,6973cd7135f5681f98ce551c,07b980e0-36dc-435d-90d6-25e587c7864f,5ffc8a019e6c410c7eef7f45,guxiaolei,Kvass Reactor,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102210/Kvass_reactor_front_kfxzqn.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102209/Kvass_reactor_ad0s1p.glb,c74045bd-ef67-429d-8313-4cb996a1e154,2026-01-26T13:09:39.656Z,false
